date,cases,recovered,deaths,daily_cases
2020-03-04,1,0,0,1
2020-03-05,1,0,0,0
2020-03-06,5,0,0,4
2020-03-07,6,0,0,1
2020-03-08,11,0,0,5
2020-03-09,17,0,0,6
2020-03-10,22,0,0,5
2020-03-11,31,0,0,9
2020-03-12,50,0,1,19
2020-03-13,66,0,2,16
2020-03-14,88,13,3,22
2020-03-15,109,13,3,21
2020-03-16,160,13,4,51
2020-03-17,220,13,5,60
2020-03-18,269,13,5,49
2020-03-19,337,13,5,68
2020-03-20,407,13,5,70
2020-03-21,452,13,5,45
2020-03-22,627,13,7,175
2020-03-23,692,13,8,65
2020-03-24,884,1,10,192
2020-03-25,1031,2,14,147
2020-03-26,1221,7,16,190
2020-03-27,1389,7,16,168
2020-03-28,1638,7,18,249
2020-03-29,1862,7,22,224
2020-03-30,2055,7,31,193
2020-03-31,2311,7,33,256
2020-04-01,2554,47,43,243
2020-04-02,2946,56,57,392
2020-04-03,3383,56,71,437
2020-04-04,3627,116,79,244
2020-04-05,4102,134,94,475
2020-04-06,4413,162,107,311
2020-04-07,4848,191,129,435
2020-04-08,5205,222,159,357
2020-04-09,5575,284,174,370
2020-04-10,5955,318,181,380
2020-04-11,6356,375,208,401
2020-04-12,6674,439,232,318
2020-04-13,6934,487,245,260
2020-04-14,7202,618,263,268
2020-04-15,7582,668,286,380
2020-04-16,7918,774,314,336
2020-04-17,8379,866,332,461
2020-04-18,8742,981,347,363
2020-04-19,9287,1040,360,545
2020-04-20,9593,1133,380,306
2020-04-21,9856,1297,401,263
2020-04-22,10169,1513,426,313
2020-04-23,10511,1740,454,342
2020-04-24,10892,1944,494,381
2020-04-25,11273,2126,524,381
2020-04-26,11617,2265,535,344
2020-04-27,11902,2466,562,285
2020-04-28,12218,2655,596,316
2020-04-29,12640,3025,624,422
2020-04-30,12877,3236,644,237
2020-05-01,13105,3491,651,228
2020-05-02,13375,3762,664,270
2020-05-03,13693,3945,678,318
2020-05-04,14006,4095,698,313
2020-05-05,14431,4280,716,425
2020-05-06,14740,4655,733,309
2020-05-07,15047,4862,755,307
2020-05-08,15336,5184,776,319
2020-05-09,15561,5437,785,285
2020-05-10,15996,5698,800,345
2020-05-11,16326,5816,811,330
2020-05-12,16921,6131,839,595
2020-05-13,17204,6410,861,283
2020-05-14,17615,6696,883,411
2020-05-15,18016,6918,907,401
2020-05-16,18257,7175,915,241
2020-05-17,18529,7451,925,272
2020-05-18,18885,7628,936,356
2020-05-19,19268,7903,948,383
2020-05-20,19739,8183,962,471
2020-05-21,20143,8452,972,404
2020-05-22,20619,8731,982,476
2020-05-23,20931,8977,993,312
2020-05-24,21326,9194,996,395
2020-05-25,21631,9276,1007,305
2020-05-26,22074,10020,1024,443
2020-05-27,22473,10330,1028,399
2020-05-28,22825,10560,1038,352
2020-05-29,23155,10692,1051,330
2020-05-30,23571,11016,1061,416
2020-05-31,23786,11271,1064,215
2020-06-01,24165,11449,1074,379
2020-06-02,24395,11726,1092,230
2020-06-03,24687,12014,1115,292
2020-06-04,25048,12227,1117,361
2020-06-05,25410,12410,1137,362
2020-06-06,25986,12641,1153,576
2020-06-07,26561,12855,1157,575
2020-06-08,27160,12998,1166,599
2020-06-09,27560,13196,1183,400
2020-06-10,27842,13411,1206,282
2020-06-11,28201,13696,1215,359
2020-06-12,28577,13805,1222,376
2020-06-13,29017,14104,1237,440
2020-06-14,29392,14226,1247,375
2020-06-15,29788,14383,1256,396
2020-06-16,30195,14654,1272,407
2020-06-17,30701,14921,1286,506
2020-06-18,31015,15317,1316,314
2020-06-19,31316,15698,1334,301
2020-06-20,31620,16181,1346,304
2020-06-21,31931,16683,1356,311
2020-06-22,32227,17076,1359,296
2020-06-23,32527,17573,1375,300
2020-06-24,32821,18134,1396,294
2020-06-25,33119,18654,1412,298
2020-06-26,33395,19218,1429,276
2020-06-27,33714,19972,1435,319
2020-06-28,33907,20548,1438,193
2020-06-29,34154,20897,1444,247
2020-06-30,34393,21281,1463,239
2020-07-01,34775,21791,1477,382
2020-07-02,35146,22209,1492,371
2020-07-03,35405,22651,1507,259
2020-07-04,35719,23127,1512,314
2020-07-05,35950,23746,1517,231
2020-07-06,36155,23966,1521,205
2020-07-07,36412,24238,1528,257
2020-07-08,36689,24878,1542,277
2020-07-09,36951,25477,1551,262
2020-07-10,37216,26048,1562,265
2020-07-11,37521,26635,1568,305
2020-07-12,37891,27148,1571,370
2020-07-13,38190,27515,1576,299
2020-07-14,38457,27756,1588,267
2020-07-15,38721,28492,1594,264
2020-07-16,39054,28928,1605,333
2020-07-17,39407,29505,1612,353
2020-07-18,39746,29924,1618,339
2020-07-19,40104,30292,1624,358
2020-07-20,40383,30539,1627,279
2020-07-21,40782,30771,1636,399
2020-07-22,41162,31139,1642,380
2020-07-23,41580,31541,1651,418
2020-07-24,42038,31997,1655,458
2020-07-25,42622,32419,1664,584
2020-07-26,43065,32753,1671,443
2020-07-27,43402,32856,1676,337
2020-07-28,43904,33043,1682,502
2020-07-29,44416,33190,1694,512
2020-07-30,45031,33643,1709,615
2020-07-31,45688,33987,1716,657
2020-08-01,46346,34374,1721,658
2020-08-02,46894,34709,1731,548
2020-08-03,47469,34881,1732,575
2020-08-04,48149,35056,1738,680
2020-08-05,48789,35321,1756,640
2020-08-06,49515,35642,1774,726
2020-08-07,50324,36041,1787,809
2020-08-08,51167,36403,1800,843
2020-08-09,51791,36691,1807,624
2020-08-10,52410,36877,1809,619
2020-08-11,52961,37150,1821,551
2020-08-12,53676,37611,1830,715
2020-08-13,54487,37961,1844,811
2020-08-14,55319,38362,1858,832
2020-08-15,56090,38853,1869,771
2020-08-16,56684,39130,1877,594
2020-08-17,57279,39359,1885,595
2020-08-18,57876,39643,1896,597
2020-08-19,58611,40099,1913,735
2020-08-20,59378,40481,1925,767
2020-08-21,60281,41029,1938,903
2020-08-22,61181,41661,1951,900
2020-08-23,61762,42183,1955,581
2020-08-24,62310,42448,1960,548
2020-08-25,63073,42784,1977,763
2020-08-26,63802,43399,1994,729
2020-08-27,64689,44097,2010,887
2020-08-28,65480,44785,2018,791
2020-08-29,66239,45536,2032,759
2020-08-30,66870,46192,2033,631
2020-08-31,67372,46638,2039,502
2020-09-01,67922,47030,2058,550
2020-09-02,68517,47865,2078,595
2020-09-03,69129,48593,2092,612
2020-09-04,69820,49820,2100,691
2020-09-05,70387,52346,2113,567
2020-09-06,70824,54256,2120,437
2020-09-07,71126,55113,2124,302
2020-09-08,71526,55910,2136,400
2020-09-09,71947,57135,2147,421
2020-09-10,72453,58069,2159,506
2020-09-11,73047,58848,2169,594
2020-09-12,73650,59725,2182,603
2020-09-13,74152,60659,2188,502
2020-09-14,74529,61097,2203,377
2020-09-15,75134,61548,2227,605
2020-09-16,75734,62110,2237,600
2020-09-17,76571,62725,2253,837
2020-09-18,77328,63312,2270,757
2020-09-19,78330,63861,2282,1002
2020-09-20,79240,64302,2293,910
2020-09-21,79988,64604,2298,748
2020-09-22,80699,64972,2316,711
2020-09-23,81673,65561,2344,974
2020-09-24,82809,66158,2369,1136
2020-09-25,84396,66740,2392,1587
2020-09-26,85980,67326,2424,1584
2020-09-27,87330,67904,2432,1350
2020-09-28,88636,68420,2447,1306
2020-09-29,89962,68955,2483,1326
2020-09-30,91514,69695,2513,1552
2020-10-01,93481,70401,2543,1967
2020-10-02,95773,71353,2570,2292
2020-10-03,98140,72209,2604,2367
2020-10-04,100074,73003,2630,1934
2020-10-05,102080,73552,2659,2006
2020-10-06,104316,74158,2717,2236
2020-10-07,107319,75346,2792,3003
2020-10-08,111599,76490,2867,4280
2020-10-09,116338,77875,2919,4739
2020-10-10,121638,78982,2972,5300
2020-10-11,125816,80302,3004,4178
2020-10-12,130210,81201,3039,4394
2020-10-13,135278,82004,3101,5068
2020-10-14,141804,83847,3217,6526
2020-10-15,149903,85588,3308,8099
2020-10-16,157608,87773,3440,7705
2020-10-17,167230,90162,3524,9622
2020-10-18,175766,92651,3573,8536
2020-10-19,183248,94014,3614,7482
2020-10-20,192539,95956,3721,9291
2020-10-21,202579,98884,3851,10040
2020-10-22,214686,102204,4019,12107
2020-10-23,228318,105092,4172,13632
2020-10-24,241946,109344,4351,13628
2020-10-25,253688,112619,4438,11742
2020-10-26,263929,115302,4483,10241
2020-10-27,280229,119237,4615,16300
2020-10-28,299049,123504,4849,18820
2020-10-29,319205,129267,5149,20156
2020-10-30,340834,134724,5351,21629
2020-10-31,362731,140280,5631,21897
2020-11-01,379902,146595,5783,17171
2020-11-02,395480,154413,5875,15578
2020-11-03,414844,159986,6102,19364
2020-11-04,439536,168960,6475,24692
2020-11-05,466679,177681,6842,27143
2020-11-06,493765,188675,7287,27086
2020-11-07,521640,200510,7636,27875
2020-11-08,546425,209363,7872,24785
2020-11-09,568138,219371,8045,21713
2020-11-10,593592,230661,8375,25454
2020-11-11,618813,242875,8805,25221
2020-11-12,641496,254349,9080,22683
2020-11-13,665547,267580,9499,24051
2020-11-14,691118,282215,10045,25571
2020-11-15,712972,294783,10348,21854
2020-11-16,733788,306022,10491,20816
2020-11-17,752940,324282,10848,19152
2020-11-18,772823,342883,11451,19883
2020-11-19,796798,361886,12088,23975
2020-11-20,819262,381800,12714,22464
2020-11-21,843475,407075,13288,24213
2020-11-22,861331,423971,13618,17856
2020-11-23,876333,438868,13774,15002
2020-11-24,909066,454717,14314,32733
2020-11-25,924422,469527,14988,15356
2020-11-26,941112,494869,15568,16690
2020-11-27,958416,516636,16147,17304
2020-11-28,973593,538273,16746,15177
2020-11-29,985075,559429,17029,11482
2020-11-30,990811,577514,17150,5736
2020-12-01,999924,597589,17599,9113
2020-12-02,1013747,622980,18208,13823
2020-12-03,1028610,646560,18828,14863
2020-12-04,1041846,666413,19359,13236
2020-12-05,1054273,687910,19861,12427
2020-12-06,1063449,706720,20089,9176
2020-12-07,1067870,722446,20181,4421
2020-12-08,1076180,738845,20592,8310
2020-12-09,1088346,768241,21160,12166
2020-12-10,1102096,792119,21630,13750
2020-12-11,1115201,815356,22174,13105
2020-12-12,1126700,840541,22676,11499
2020-12-13,1135676,858895,22864,8976
2020-12-14,1140572,869155,22960,4896
2020-12-15,1147446,879748,23309,6874
2020-12-16,1159901,892650,23914,12455
2020-12-17,1171854,903349,24345,11953
2020-12-18,1182864,915576,24771,11010
2020-12-19,1194110,927723,25254,11246
2020-12-20,1202700,938269,25397,8590
2020-12-21,1207333,946017,25474,4633
2020-12-22,1214525,954272,25783,7192
2020-12-23,1226883,965178,26255,12358
2020-12-24,1239998,975876,26752,13115
2020-12-25,1249079,984683,26992,9081
2020-12-26,1253957,992381,27061,4878
2020-12-27,1257799,999610,27118,3842
2020-12-28,1261010,1005376,27147,3211
2020-12-29,1268634,1014005,27454,7624
2020-12-30,1281414,1025889,28019,12780
2020-12-31,1294878,1036138,28554,13464
2021-01-01,1305774,1046281,28956,10896
2021-01-02,1312780,1055436,29058,7006
2021-01-03,1318562,1063093,29119,5782
2021-01-04,1322947,1069554,29161,4385
2021-01-05,1330543,1078892,29502,7596
2021-01-06,1344763,1087744,30055,14220
2021-01-07,1356882,1095616,30241,12119
2021-01-08,1365645,1104599,30574,8763
2021-01-09,1376389,1113738,31011,10744
2021-01-10,1385522,1123318,31189,9133
2021-01-11,1390385,1130460,31264,4863
2021-01-12,1395779,1138126,31593,5394
2021-01-13,1404905,1147123,32074,9126
2021-01-14,1414362,1155823,32456,9457
2021-01-15,1422320,1164650,32844,7958
2021-01-16,1429612,1173087,33213,7292
2021-01-17,1435582,1181326,33355,5970
2021-01-18,1438914,1187719,33407,3332
2021-01-19,1443804,1197034,33698,4890
2021-01-20,1450747,1207359,34141,6943
2021-01-21,1457755,1215732,34561,7008
2021-01-22,1464448,1215732,34908,6693
2021-01-23,1470879,1222782,35253,6431
2021-01-24,1475445,1230446,35363,4566
2021-01-25,1478119,1237736,35401,2674
2021-01-26,1482722,1243575,35665,4603
2021-01-27,1489512,1246267,36054,6790
2021-01-28,1496665,1250892,36443,7153
2021-01-29,1502810,1257352,36780,6145
2021-01-30,1508674,1264574,37082,5864
2021-01-31,1513385,1270467,37180,4711
2021-02-01,1515889,1276636,37222,2504
2021-02-02,1520215,1281396,37476,4326
2021-02-03,1527016,1283698,37897,6801
2021-02-04,1533511,1288163,38344,6495
2021-02-05,1539564,1294687,38712,6053
2021-02-06,1545530,1301571,38994,5966
2021-02-07,1550255,1307161,39087,4725
2021-02-08,1552686,1312856,39132,2431
2021-02-09,1556685,1317474,39360,3999
2021-02-10,1563645,1319635,39721,6960
2021-02-11,1570658,1324101,40177,7013
2021-02-12,1577036,1330127,40424,6378
2021-02-13,1583621,1336467,40709,6585
2021-02-14,1588955,1342031,40807,5334
2021-02-15,1591497,1347670,40832,2542
2021-02-16,1596673,1352443,41028,5176
2021-02-17,1605372,1354598,41308,8699
2021-02-18,1614446,1358666,41582,9074
2021-02-19,1623218,1365216,41823,8772
2021-02-20,1631727,1372326,42077,8509
2021-02-21,1638767,1378414,42171,7040
2021-02-22,1642658,1384373,42188,3891
2021-02-23,1648962,1389516,42436,6304
2021-02-24,1661109,1391981,42808,12147
2021-02-25,1673252,1397342,43094,12143
2021-02-26,1684788,1405552,43353,11536
2021-02-27,1696885,1414461,43656,12097
2021-02-28,1706986,1422829,43769,10101
2021-03-01,1711772,1430861,43793,4786
2021-03-02,1719708,1438032,44008,7936
2021-03-03,1735406,1441479,44360,15698
2021-03-04,1750659,1448619,44649,15253
2021-03-05,1766490,1459564,44912,15831
2021-03-06,1781345,1471608,45159,14855
2021-03-07,1794914,1482568,45285,13569
2021-03-08,1801083,1494083,45317,6169
2021-03-09,1811036,1503353,45599,9953
2021-03-10,1828313,1507905,45997,17277
2021-03-11,1849424,1516540,46373,21111
2021-03-12,1868297,1530484,46724,18873
2021-03-13,1889360,1546151,47068,21063
2021-03-14,1906632,1560227,47178,17272
2021-03-15,1917527,1574455,47206,10895
2021-03-16,1931921,1587164,47578,14394
2021-03-17,1956974,1593165,48032,25053
2021-03-18,1984248,1603832,48388,27274
2021-03-19,2010244,1620272,48807,25996
2021-03-20,2010244,1620272,48807,0
